 49.058330   8.087261 14  7 2014
 49.218147   8.150369 26  3 2016
 49.214940   8.183351 26  3 2021
 49.034000   8.021380 22  7 2012
 49.269666   8.178063 12  5 2024
 49.292276   8.265568 23  2 2025
 49.246494   7.271266  6  9 2024
 49.031775   7.985315 15  5 2012
 49.202198   8.182738  6  3 2015
 47.622018   7.538636  9  3 2025
 49.037174   8.025115 20  2 2015
 49.233428   8.176192 24  3 2023
 49.204120   8.111730 20  6 2020
 49.203353   8.110321 14  7 2014
 48.232299   7.755093 23  4 2019
 49.028984   8.282286 31  1 2014
 49.042707   8.040769  6  3 2013
 49.207594   8.216354  4  3 2017
 49.101339   8.351283 15  7 2013
 49.288387   8.443778  6  8 2017
 49.066133   8.149007 15  7 2013
 49.120518   8.203186 20  2 2022
 49.206605   8.209909 15  7 2011
 49.099253   8.115356 14  7 2014
 49.063217   8.108577 16  2 2024
 49.270020   8.155994 31  5 2015
 49.185033   7.407502 14  7 2014
 49.273234   8.232554 30  7 2017
 49.163576   8.327546 15  5 2013
 49.204061   8.232788 19  3 2017
 49.084496   8.026695  9  7 2018
 48.977089   8.245693 17  5 2020
 49.259738   7.305357 14  4 2024
 49.221052   8.167067 14  7 2015
 49.156639   8.286255 27  7 2017
 49.218099   8.150356 15  7 2011
 49.236504   8.176031 16  4 2025
 49.218066   8.150329 12  4 2024
 49.265160   8.428851 21  2 2016
 49.213648   8.226941 29  3 2022
 49.284756   8.219010  6  3 2024
 49.033884   7.988882  8  4 2020
 49.074862   8.174600 11  5 2022
 49.301463   8.335913  8  5 2022
 49.218104   8.177999  6  5 2015
 49.208707   8.212039 31  7 2024
 49.015371   8.350026 20  3 2016
 49.184650   7.412520 17  3 2012
 49.062091   8.035661 18  4 2021
 49.221467   8.169258 14  7 2015
 49.208434   8.208858 15  2 2019
 49.092860   8.299416  8  3 2015
 49.037983   7.993615  3  3 2017
 49.267315   8.384276  9  4 2025
 49.204617   8.197964 22  3 2024
 49.210000   8.150000 11  4 2013
 49.251013   8.187442 22  3 2020
 49.221980   8.231412 27  4 2022
 49.062447   8.117352 26  6 2014
 49.117759   8.316822 30 12 2012
 49.288498   8.486181 30  7 2017
 49.047373   8.052956 18  2 2015
 49.116580   8.360639 28  6 2013
 49.238799   8.169962 28  3 2022
 49.236450   8.177378 15  5 2023
 49.211681   8.228812 26  2 2017
 49.217472   8.178943  2  3 2016
 49.258893   8.189313 10  5 2013
 49.040357   8.021939  5  5 2013
 49.250790   7.530050 14  7 2014
 49.220563   8.166737 15  7 2011
 49.218489   8.251765 15  7 2011
 49.062097   8.035665 27  3 2013
 49.262441   7.306282 17  2 2022
 49.265092   7.306727 28  3 2024
 49.208594   8.271490 20  2 2016
 49.206157   7.429957 15  7 2013
 49.192595   8.249939 15  7 2012
 49.215210   8.169519 25  2 2022
 49.192751   8.251738 14  7 2014
 49.043664   8.042111 12  5 2012
 49.040349   8.021933  9  3 2020
 49.195111   8.156720 20  2 2025
 49.220948   8.167895 15  7 2013
 49.037608   8.005043 24  1 2014
 49.055673   8.268811 14  7 2015
 49.285485   8.471408  1  6 2021
 49.110631   8.243148 15  7 2012
 49.044662   8.041691 22 11 2019
 49.108032   7.993556  7  3 2014
 49.270000   8.370000  3  6 2011
 49.065085   8.014206 11  3 2014
 49.115305   8.360095  7  3 2015
 49.204620   8.210209  6  2 2024
 49.062790   8.278563 14  7 2015
 49.212563   8.216866  4  8 2014
 49.126222   8.135780  3  3 2024
 49.042735   8.039439  3  2 2014
 49.214471   8.226351  4  4 2018
 49.043822   8.043418 14  2 2021
 49.050230   8.073430  9  5 2011
 49.066482   8.148846 10  7 2012
 49.047270   8.062415  3  8 2018
 49.061374   8.036347 15  7 2013
 49.040107   8.021897 15  7 2013
 49.207237   8.111150 12  4 2015
 49.232925   8.172464  6  4 2015
 49.202500   8.234761 16  2 2018
 49.213840   8.227520  1  5 2010
 49.067581   8.138358 10  5 2024
 49.058331   8.151440 19  5 2022
 49.285576   7.220023 23  5 2020
 49.269579   8.177240 22  3 2022
 49.216044   8.151819  2  5 2016
 49.297857   8.250754 15  2 2025
 48.966163   8.150491 23  4 2019
 49.047373   8.052956 27 12 2015
 49.117277   8.281867 22  6 2017
 49.230930   8.246368 20  3 2016
 49.200451   8.230990 26  4 2015
 49.288024   8.450699 19  4 2019
 49.189543   8.238186  3  3 2024
 49.124287   8.136869 27  2 2014
 49.285700   7.220458 15  2 2023
 49.162877   8.329003 26  3 2022
 49.200454   8.231016 14  7 2015
 49.265793   7.313439 23  2 2024
 49.209203   8.268172 20  4 2024
 49.206616   7.428890 15  5 2013
 49.292568   8.436098 25  8 2021
 49.218066   8.150301 18  3 2020
 49.219184   8.252560 15  7 2012
 49.192615   8.249899 15  7 2013
 49.277984   8.428166  3  7 2023
 49.140293   8.102973  6  2 2016
 49.044441   8.056378 18  3 2020
 49.245927   7.267617  2  4 2025
 49.236496   8.177419  4  4 2023
 49.248226   7.268581 29  4 2022
 49.251529   7.272300  5  4 2024
 49.271236   8.183884 14  7 2014
 49.098695   8.117860  2  2 2025
 49.222096   8.164342 14  7 2014
 49.249017   8.141885  1  3 2018
 49.043153   8.045223  8  5 2022
 49.085574   8.213353 13  4 2013
 49.213166   8.160532 10  5 2023
 49.213546   8.226531 18  4 2022
 49.192764   8.249918 15  7 2012
 49.080107   8.188063 14  7 2015
 49.044222   8.260689 19  2 2015
 49.210404   8.180432 15  7 2013
 49.213776   8.165301  2  4 2024
 49.255576   8.108644  6  4 2017
 48.982264   8.207889 14  5 2015
 49.156290   8.285945 15  7 2011
 49.073491   8.313950  1  5 2011
 49.221201   8.167810 15  7 2011
 49.200224   8.231499 21  3 2019
 49.140124   8.108591 14  7 2015
 49.054005   8.271161  1  7 2011
 49.251451   7.272467 25  2 2024
 49.044441   8.056378 29  8 2018
 49.282353   8.427566 16  8 2022
 49.075656   7.999674 18  4 2023
 49.097379   8.285985 14  7 2015
 49.108835   8.298287  8  2 2011
 49.202506   8.207552 14  2 2022
 49.192172   8.250932 15  7 2012
 49.222538   8.164137 13  2 2014
 49.260369   8.404566  1  8 2019
 49.203601   8.108541 19  3 2022
 49.292411   8.450155  8  8 2019
 49.222884   8.232078  1  5 2016
 49.214242   8.225655 15  2 2024
 49.103532   8.145147 14  7 2015
 49.220090   8.152280 29  3 2012
 49.190185   8.295503 17  5 2020
 49.265059   7.306893 14  4 2024
 49.229504   8.258134 27  2 2025
 49.115745   8.359829  2  4 2018
 49.142308   8.299773 14  7 2015
 49.044268   8.040850 10  6 2017
 49.192651   8.249939 14  7 2014
 49.207614   8.166530 27  3 2025
 49.236791   8.177153 12  3 2025
 49.192764   8.249918 15  7 2011
 49.221127   8.167689 14  7 2014
 49.246710   7.273073 17  2 2024
 49.132229   7.182899 16  8 2023
 49.191727   8.248799 15  5 2013
 49.213840   8.227520 13  3 2011
 49.213865   8.223079 12  4 2022
 48.562653   7.955776 28  5 2022
 49.236376   8.169508 17  3 2022
 49.297571   8.324013  3  5 2020
 49.208600   8.211830 22  4 2011
 49.203869   8.204305 18  3 2021
 49.189917   8.228562 14  7 2014
 49.192539   8.250025 15  7 2011
 49.065777   8.120895 10  5 2013
 49.140124   8.108591 15  7 2013
 48.979330   8.173610 11  6 2017
 49.201209   8.242194 28  7 2015
 49.061114   8.027521 11  3 2020
 49.214251   8.225655 30  7 2025
 49.215001   8.184435 13  3 2025
 49.195361   8.157581  7  6 2015
 49.264122   8.397751 15  7 2011
 49.201125   8.232257 20  1 2018
 49.031766   7.985313 13  5 2016
 49.206800   7.429628 14  7 2015
 48.312144   8.036739 31  7 2021
 49.245486   8.200998 25  2 2021
 49.220090   8.152280 30  4 2011
 49.218111   8.150342  2  5 2014
 49.223125   8.233083  1  7 2018
 49.047013   8.043857 14  7 2014
 49.236248   8.176708 19  3 2025
 49.040000   8.040000 24 11 2013
 49.291501   8.434914  3  5 2018
 49.213671   8.226419 12  4 2022
 49.192539   8.250025 14  7 2014
 49.201108   8.229580 27  3 2025
 49.115476   8.361614  2  3 2014
 49.206297   7.430274 15  7 2013
 49.223091   8.172162 23  4 2024
 49.237270   8.141729 28  3 2022
 49.092388   8.343103 17  7 2023
 49.288339   8.471887 17  7 2016
 49.261973   8.405178 29  1 2016
 49.246913   7.273382 18 11 2023
 49.026809   8.179827  2  3 2024
 49.219052   8.252605 17  2 2019
 49.214471   8.226429 14  7 2014
 49.189552   8.192939 15  7 2012
 49.030475   7.986803  9  5 2015
 49.231078   8.160820  9  7 2023
 48.984270   8.202298  9  4 2011
 49.269856   8.176988  5  4 2024
 49.220948   8.167895 14  7 2015
 49.045766   8.055491 19  4 2025
 49.246434   7.267861 18  4 2020
 49.277986   8.419862 21  6 2013
 49.203458   8.225905 27  4 2015
 49.203182   8.184146 14  4 2013
 49.038623   8.028398 17  3 2024
 49.192751   8.251738 15  7 2013
 49.200184   8.230426  2  4 2017
 49.113000   8.326456  8  7 2014
 49.200451   8.230990  3  6 2015
 49.214622   8.226061  8  3 2015
 49.042669   8.048787  8  3 2012
 49.205997   8.243933 30  7 2025
 48.911085   8.133153  3  1 2012
 49.279102   8.428621 21  5 2022
 49.202637   8.234992  5  3 2017
 49.234175   8.159902 22  3 2014
 49.264503   7.306445 27  2 2025
 49.106337   8.325824 14  7 2014
 49.218174   8.150327 10  4 2015
 49.297177   8.216601 14  7 2015
 49.034089   7.992011 10  2 2014
 49.280077   8.420305  9  2 2016
 49.097972   8.111091 14  7 2014
 49.207990   8.188650  6  3 2012
 49.238322   7.263171 29  4 2022
 49.200451   8.230977 18  3 2018
 49.189917   8.228562 15  5 2013
 49.202602   8.243340 18  3 2018
 49.059420   8.098132 28  3 2022
 49.203363   8.110330 18  2 2023
 49.213840   8.227520  5  3 2011
 49.037174   8.025115 28  2 2018
 49.199288   8.252505 23  4 2014
 49.200000   8.240000 23  5 2013
 49.257522   8.108821  9  3 2022
 49.031775   7.985315 16  8 2012
 49.208219   8.269148  6  5 2018
 49.237335   8.174080 23  3 2022
 49.276261   8.423495 13  4 2014
 49.283342   8.473155 15  1 2012
 49.220080   8.169150 15  7 2012
 49.219117   8.252892  1  5 2016
 49.291336   8.425234 27  5 2017
 49.261237   8.391677  2  7 2017
 49.257271   8.103382 15  4 2020
 49.219902   8.169070  8  5 2022
 49.217413   8.180674 24  4 2020
 49.213840   8.227520  1  5 2010
 49.237040   8.254665 15  7 2011
 49.255469   8.108583  9  7 2021
 49.221745   7.391930  6  7 2024
 49.061801   7.858036  8  5 2021
 49.222541   8.163676 14  5 2014
 49.035550   7.989026  4  3 2016
 49.031766   7.985313 12  9 2022
 49.061000   8.164645  1  3 2025
 49.198241   8.191516 18  5 2018
 49.291156   8.425208  7  5 2019
 49.205194   8.103941 24  4 2022
 49.251858   8.404311 19  7 2022
 49.264085   8.397817 15  7 2012
 49.206157   7.429957 14  7 2014
 49.234268   8.159481 15  7 2013
 49.288722   8.239655 14  7 2014
 49.273998   8.415358 12  6 2015
 49.237989   7.263197 10  5 2023
 49.203851   8.193940 21  3 2016
 49.060208   8.123250 14  3 2014
 49.222278   8.166149 15  7 2011
 49.060678   8.038688 15  7 2011
 49.218048   8.150357 17  3 2024
 49.260561   7.304449 18  2 2024
 49.208874   8.263207 15  4 2019
 49.274147   8.401356 14  7 2014
 49.039960   8.026465 18 11 2013
 49.221173   8.164434  8  7 2016
 49.200115   8.230749 24  4 2020
 49.205983   8.201911 24  3 2018
 49.270677   8.178610  9  3 2023
 49.197682   8.253007 14  7 2014
 49.189061   8.238743 11  3 2018
 49.116622   8.321720 15  7 2013
 49.100975   8.097516 21  2 2025
 49.100708   8.108819 15  7 2011
 49.189582   8.238335 14  5 2015
 49.209832   8.266666 14  2 2016
 49.046695   8.044011 15  7 2011
 49.047360   8.058378  2  7 2011
 49.222520   8.163740  5  3 2012
 49.200454   8.231016 15  5 2013
 49.202492   8.234871 30  3 2018
 49.220955   8.167885  6  2 2014
 49.284756   8.219010 26  2 2025
 49.253171   7.278605 15 10 2023
 49.105870   8.199393 14  5 2015
 49.033655   7.999624 27 12 2013
 49.213175   8.159242 30  3 2023
 49.216626   8.177570  5  5 2017
 49.206164   8.211118 24  2 2024
 49.271804   8.175100 26  2 2021
 49.116486   8.360559 17  4 2017
 49.285487   8.469896 28  3 2022
 49.040349   8.021933 11  2 2021
 49.184941   8.288167 29  4 2019
 49.254663   8.122253 11  3 2024
 49.120298   8.126769  9  3 2025
 49.077346   8.183624 14  7 2025
 49.235983   8.158635  9  4 2021
 49.206672   8.100047 12  4 2015
 49.200469   8.230990 21  3 2020
 49.279750   8.416225 20 12 2014
 49.070010   8.029268  5  6 2012
 49.108272   8.327096 24  5 2021
 49.118817   8.315276 20  1 2015
 49.098713   8.117887 27  2 2023
 49.139540   8.197561 21  5 2015
 49.141713   8.351455 14  7 2015
 49.189582   8.238335 14  7 2014
 49.044042   8.041771  5  5 2017
 49.200830   8.224530  1  6 2012
 49.274805   8.189926  1  4 2014
 49.212957   8.227295 29  5 2019
 49.274017   8.239319 24  7 2022
 49.300367   8.486214 18  7 2025
 49.207330   8.210551 23  4 2024
 49.028140   8.282737 15  7 2013
 49.200081   8.230176  1  3 2013
 49.189315   8.380656 14  7 2015
 49.206222   7.430191 14  7 2014
 49.206654   8.205070  7  8 2018
 49.292690   8.266992 25  2 2024
 49.065088   8.014213 22  3 2013
 49.218858   8.151008 12  4 2013
 49.203352   8.210216  4  8 2017
 49.200062   8.178353 12  4 2024
 49.056591   8.269611 15  7 2011
 49.062091   8.035661 18  2 2015
 49.232913   8.217258 19  3 2022
 49.098476   8.286733 16  8 2014
 49.058324   8.087236  2  7 2009
 49.236523   8.177501 18  3 2018
 49.285551   8.471971 11  4 2024
 49.128130   8.115070 12  6 2012
 49.189552   8.192939 14  7 2014
 49.247410   8.355100 30  5 2012
 49.127492   8.355081 28  6 2013
 49.245512   8.279859 10  5 2013
 49.205709   8.210247 23  4 2018
 49.258329   8.406734  5  4 2017
 49.236853   8.177097 18  6 2022
 49.280698   8.180266 15  7 2013
 49.221381   8.166412 10  5 2013
 49.100370   8.111131 13  3 2022
 49.040110   8.042764 14  3 2016
 49.203370   8.203791 26  3 2016
 49.261246   8.140929 20  3 2025
 49.211224   8.156954  8  5 2016
 49.047013   8.043857 14  7 2015
 49.301737   8.335070 10  4 2017
 49.075300   8.188162 11  7 2014
 49.044330   8.043928  6  4 2016
 49.210000   8.220000 24  7 2011
 49.222535   8.164135 15  5 2013
 49.059780   8.118167 29  4 2013
 49.199775   8.214762  1  4 2014
 49.252175   7.269776 30  6 2021
 49.192014   8.249647 15  7 2012
 49.191904   8.098938  2  4 2016
 49.106358   8.325957 16  5 2014
 47.904750   7.352200  6  6 2005
 48.708130   7.555280  7  6 2005
 47.909630   7.218550  7  6 2007
 48.708130   7.555280 14  3 2003
 48.713240   7.419590 15  6 1997
 48.618330   7.547460 16  6 2003
 47.999490   7.225710 19  9 1977
 48.708130   7.555280 14  6 2004
 48.089350   7.232890 30  3 2004
 47.725020   7.337510  2  6 1997
 48.089350   7.232890 14  6 2001
 48.004230   7.091810  2  7 1998
 47.455390   7.315650  7  8 1990
 48.174300   7.374440  3  6 2007
 48.259070   7.516430 10  4 2000
 49.072390   7.450220 18  6 2007
 47.994600   7.359590 13  7 2006
 47.455390   7.315650 23  6 2006
 48.803040   7.427210  6  7 1962
 47.819760   7.211410 17  5 2005
 48.826300   6.747220 18  6 2001
 47.814880   7.344840 20 10 2006
 47.904750   7.352200 14  6 2006
 48.264140   7.381900 24  6 2004
 48.803040   7.427210 28  7 2004
 47.994600   7.359590 31  5 1990
 47.725020   7.337510 30  7 1997
 47.994600   7.359590  1  4 2003
 48.708130   7.555280 28  6 1973
 47.994600   7.359590  2  2 1997
 48.826300   6.747220  9  7 2000
 48.797920   7.563130  4  6 2003
 48.618330   7.547460 12  6 2002
 47.550120   7.190150  9  4 2006
 47.720000   7.470690 12  6 2006
 48.732130   6.876580 12  6 2006
 48.259070   7.516430 10  6 2006
 48.803040   7.427210 13  6 2006
 48.955390   8.124190 14  9 1974
 48.343670   7.658890 15  6 1997
 48.803040   7.427210 14  6 2002
 48.997080   7.033200 17  6 2004
 47.455390   7.315650 17  3 1990
 49.072390   7.450220 13  3 2004
 48.830490   6.611160 22  4 2005
 48.708130   7.555280 23  6 1994
 47.630140   7.463150 19  6 2003
 47.994600   7.359590 23  4 2003
 47.904750   7.352200  8  6 2000
 47.909630   7.218550 20  6 2005
 47.909630   7.218550 30  5 1996
 48.722990   7.148140  1  7 1961
 48.803040   7.427210 12  6 2004
 48.977480   7.578910 15  6 2004
 48.179210   7.240100 15  6 2005
 49.072390   7.450220 19  3 2002
 47.720000   7.470690  5  7 1990
 47.814880   7.344840 29  8 1994
 47.734600   7.071070  8  6 1989
 48.528530   7.539660 23  5 2000
 47.994600   7.359590  8  3 1991
 47.644710   7.064210  5  6 1961
 48.826300   6.747220 27  6 2007
 47.814880   7.344840 17  3 2005
 48.169240   7.508750 17  6 1993
 47.819760   7.211410  9  4 1995
 48.179210   7.240100 23  8 2005
 48.004230   7.091810 20  6 2006
 47.994600   7.359590 19  5 2006
 48.797920   7.563130  6  6 2005
 47.904750   7.352200 27  3 1991
 48.004230   7.091810 17  7 2000
 48.264140   7.381900  4 10 1994
 47.994600   7.359590 19  6 2003
 47.904750   7.352200 13  6 1991
 47.909630   7.218550  6  3 1995
 48.708130   7.555280  6  6 2003
 48.803040   7.427210 16  5 2005
 48.708130   7.555280 20  6 1996
 48.607670   7.818290 14 12 1992
 47.734600   7.071070  5  6 1991
 49.091400   6.903460  7  8 2005
 47.909630   7.218550 19  6 1991
 48.607670   7.818290 15  6 1994
 48.797920   7.563130  5  6 2004
 48.708130   7.555280  7 12 1990
 47.819760   7.211410  8  6 2000
 48.713240   7.419590 11  6 1966
 48.797920   7.563130 11  7 2004
 47.904750   7.352200 18  6 1998
 47.814880   7.344840  8  7 1991
 48.264140   7.381900 10  5 2000
 48.871400   7.979300  8  6 1956
 47.909630   7.218550 10  6 2004
 48.708130   7.555280 11  6 2007
 48.607670   7.818290 22  6 2004
 48.353970   7.389390 15  7 2004
 47.734600   7.071070 11  6 2007
 47.550120   7.190150 16  6 2006
 47.909630   7.218550 19  6 2003
 47.994600   7.359590 21  6 2006
 47.909630   7.218550 10  6 2004
 48.179210   7.240100 13  8 2005
 47.904750   7.352200 17  6 2002
 48.179210   7.240100 24  6 2005
 48.821960   6.883270 25  4 2006
 47.720000   7.470690 25  6 1991
 47.720000   7.470690 15  3 1990
 48.887710   7.571010 22  6 2006
 48.004230   7.091810  7 11 2000
 48.697450   7.826580 11  6 2002
 48.702870   7.690940 25  4 2003
 48.179210   7.240100 16  8 2005
 48.797920   7.563130  8  6 2006
 48.871400   7.979300 21  6 1954
 48.179210   7.240100 18  6 1996
 48.004230   7.091810 26  6 2003
 47.994600   7.359590 18  6 1998
 48.179210   7.240100  7  6 2006
 47.725020   7.337510 21  6 1991
 47.994600   7.359590 27  7 1991
 48.792650   7.699020 28  3 2000
 47.540270   7.455640 13  6 2007
 47.725020   7.337510 30  6 2003
 48.826300   6.747220 11  6 2004
 48.174300   7.374440 22  6 2004
 48.174300   7.374440 29  7 2004
 48.179210   7.240100 14  5 1994
 48.797920   7.563130 12  7 2004
 47.739160   6.937820 17  7 2005
 48.736470   6.740770  1  5 1995
 47.814880   7.344840 13  6 1991
 48.089350   7.232890 15  6 1992
 48.618330   7.547460 16  6 2005
 47.734600   7.071070  7  6 2007
 48.607670   7.818290  3  7 2007
 47.720000   7.470690  7  8 1990
 47.994600   7.359590 20  6 2006
 48.179210   7.240100 12  8 2001
 48.259070   7.516430 18  7 1961
 48.179210   7.240100 21  6 1996
 47.550120   7.190150  3  7 2002
 47.725020   7.337510  6  6 2005
 48.343670   7.658890  1 12 1997
 47.540270   7.455640 30  5 1989
 47.994600   7.359590  8  6 2007
 47.725020   7.337510 10  3 1992
 48.797920   7.563130  4  6 2004
 49.082210   7.176890  7  4 1997
 48.871400   7.979300  6  6 1958
 48.004230   7.091810 25  7 2006
 47.994600   7.359590  8  5 1991
 49.072390   7.450220 28  6 2000
 47.994600   7.359590 19  9 2001
 47.994600   7.359590 24  6 2006
 47.994600   7.359590 15  6 2004
 48.826300   6.747220  6  6 2003
 48.174300   7.374440 13  6 1991
 47.819760   7.211410 14  6 1996
 48.179210   7.240100 20  7 1998
 48.613080   7.682890 20  6 2006
 47.720000   7.470690 21  6 1991
 47.814880   7.344840 24  7 1995
 48.084460   7.367000  7  5 2003
 48.259070   7.516430 30  6 1971
 48.732130   6.876580  2  6 2004
 48.708130   7.555280  8  3 1987
 48.797920   7.563130  6  6 2005
 47.909630   7.218550 27  3 1991
 48.004230   7.091810 31  8 2004
 48.004230   7.091810 20  3 1990
 48.797920   7.563130 13  6 2006
 47.904750   7.352200 23  6 2006
 47.994600   7.359590 15  8 1994
 48.803040   7.427210 11  6 2002
 47.994600   7.359590 27  6 2005
 48.343670   7.658890 22  6 2007
 48.179210   7.240100 15  9 2000
 48.865660   8.115350 21  6 2005
 48.259070   7.516430  7  2 1988
 47.540270   7.455640  9  6 2006
 48.803040   7.427210 11  6 2003
 48.708130   7.555280 28  7 1962
 47.734600   7.071070 11  4 2006
 48.448730   7.261880  7  6 1959
 48.911780   6.889970 10  4 2000
 48.803040   7.427210 15  6 2005
 47.455390   7.315650 13  7 1993
 48.781640   7.970730  8  6 1964
 49.010160   6.623650 16  6 2007
 48.089350   7.232890 15  6 2005
 48.179210   7.240100 24  6 1996
 47.819760   7.211410 24  3 1999
 48.607670   7.818290 11  4 2000
 47.819760   7.211410 27  5 1997
 47.734600   7.071070 18  6 2001
 47.909630   7.218550 20  6 1992
 48.792650   7.699020 24  6 2004
 47.734600   7.071070 13  7 2001
 47.720000   7.470690 14  6 1990
 48.865660   8.115350 16  6 2004
 48.179210   7.240100 24  6 1993
 48.803040   7.427210 12  6 2004
 48.892830   7.434850 12  6 2006
 47.545270   7.322910  9  6 2006
 47.909630   7.218550 25  6 2002
 48.797920   7.563130 13  6 2006
 47.904750   7.352200 11  5 1992
 48.781640   7.970730 15  6 1968
 48.089350   7.232890 13  6 1991
 47.734600   7.071070 21  6 2006
 48.089350   7.232890  8  6 2006
 47.909630   7.218550 22 11 2006
 48.997080   7.033200 15  5 2004
 48.803040   7.427210 15  6 2000
 48.084460   7.367000 17  6 1997
 48.607670   7.818290 26  7 2005
 47.999490   7.225710 25  7 1994
 47.994600   7.359590 28  3 1994
 48.892830   7.434850  6  6 2005
 48.708130   7.555280 28  7 1989
 47.734600   7.071070  1  6 2006
 48.826300   6.747220 19  6 2006
 47.550120   7.190150 28  6 1994
 48.089350   7.232890 26  5 2005
 47.540270   7.455640  5  6 1990
 48.179210   7.240100  3  4 1998
 47.819760   7.211410  2  7 2003
 48.732130   6.876580 22  6 2007
 48.089350   7.232890 20  6 2006
 48.179210   7.240100 29  8 2005
 48.803040   7.427210  1  6 2002
 48.179210   7.240100 15  5 1997
 48.697450   7.826580 11  5 1999
 48.523280   7.674860 17  6 1970
 48.179210   7.240100  6  7 1994
 48.613080   7.682890 13  6 2005
 47.819760   7.211410 23  3 2006
 47.725020   7.337510 19  6 1989
 48.702870   7.690940 22  6 2006
 48.887710   7.571010 10  4 1992
 48.523280   7.674860 17 10 2004
 48.353970   7.389390 20  5 1997
 48.179210   7.240100 20  6 2006
 48.797920   7.563130  4  6 2003
 48.803040   7.427210 23  6 2006
 48.618330   7.547460 30  7 1960
 47.725020   7.337510  3  7 2006
 48.259070   7.516430 19  5 1993
 48.089350   7.232890 18  6 1996
 48.797920   7.563130 15  5 2005
 48.607670   7.818290 25  1 2006
 48.876990   7.843230 11  5 2006
 48.264140   7.381900 15  6 1997
 48.084460   7.367000  6  7 2005
 48.997080   7.033200  1  6 2007
 48.708130   7.555280 11  6 2002
 47.725020   7.337510  6  6 2005
 48.803040   7.427210  1  6 2000
 48.797920   7.563130  4  6 2004
 47.994600   7.359590 28  6 2002
 48.708130   7.555280 22  6 1993
 49.001600   6.896700  1  6 2007
 48.797920   7.563130 11  6 2002
 47.909630   7.218550 21  6 1994
 47.904750   7.352200 20  6 2006
 48.607670   7.818290 13  6 1991
 48.174300   7.374440  4  4 2004
 47.725020   7.337510 12  6 2006
 47.994600   7.359590 12  6 2003
 47.909630   7.218550 25  7 1994
 48.708130   7.555280 16  5 2005
 47.904750   7.352200 10  6 2007
 48.613080   7.682890 18  6 2004
 48.803040   7.427210 22  6 2005
 48.179210   7.240100 15  5 2005
 48.871400   7.979300  9  6 1964
 47.994600   7.359590 12  6 2007
 48.084460   7.367000  5  7 2004
 47.455390   7.315650 30  6 2003
 48.803040   7.427210 15  4 2003
 47.909630   7.218550  3  6 1997
 48.887710   7.571010 22  6 2006
 48.892830   7.434850 20  6 2001
 47.994600   7.359590 21  6 1994
 47.814880   7.344840 17  3 1991
 48.089350   7.232890  1  6 2005
 48.174300   7.374440 17  6 1993
 48.955390   8.124190  8  6 1974
 47.649260   6.931180 17  8 2001
 48.702870   7.690940 11  6 2002
 48.179210   7.240100 14  5 1995
 47.909630   7.218550 21  6 2001
 48.089350   7.232890 19  5 1992
 48.613080   7.682890 12  8 1961
 47.550120   7.190150 16  6 2006
 47.994600   7.359590 26  6 1991
 47.819760   7.211410 20  6 2005
 48.089350   7.232890  4  6 1997
 48.803040   7.427210 12  6 2005
 47.909630   7.218550 17  6 1996
 47.904750   7.352200 27  5 1997
 47.994600   7.359590 21  6 2002
 48.259070   7.516430 20  6 1997
 47.994600   7.359590 12  8 1992
 48.911780   6.889970 12  6 2006
 47.455390   7.315650 13  6 2007
 48.826300   6.747220 14  6 2002
 48.797920   7.563130 22  6 2006
 49.072390   7.450220 16  3 2000
 47.904750   7.352200 17  6 1998
 48.259070   7.516430 22  6 1958
 48.708130   7.555280 14  6 2004
 48.713240   7.419590 26  5 1957
 47.904750   7.352200 12  6 2005
 48.179210   7.240100  3  9 2005
 47.909630   7.218550 15  6 1995
 47.909630   7.218550 17  3 1991
 48.826300   6.747220 25  5 1995
 48.803040   7.427210  4  6 2003
 48.259070   7.516430 24  6 2005
 48.089350   7.232890 19  6 2003
 48.259070   7.516430  4  4 2005
 47.720000   7.470690 19  6 2006
 48.708130   7.555280 31  5 1991
 47.824480   7.077960 11  6 2007
 48.618330   7.547460 15  6 1962
 48.803040   7.427210 30  6 2003
 48.004230   7.091810 23  3 1990
 48.736470   6.740770  1  5 1998
 48.997080   7.033200 28  6 2002
 48.781640   7.970730 21  8 1972
 48.797920   7.563130  5  6 2002
 47.994600   7.359590  8  6 2000
 48.708130   7.555280 16  6 2003
 48.713240   7.419590 16  6 1954
 48.803040   7.427210  5  6 2003
 49.005960   6.760190  1  6 2007
 48.826300   6.747220  9  6 2000
 48.736470   6.740770 25  5 1995
 47.734600   7.071070 21  6 1996
 47.994600   7.359590 13  4 2000
 48.089350   7.232890 17  6 2003
 47.904750   7.352200 18  6 2006
 48.259070   7.516430 18  6 2004
 48.174300   7.374440 20  6 2006
 48.259070   7.516430  3  5 2000
 48.727640   7.012370 23  4 2005
 47.814880   7.344840  1  2 2006
 48.607670   7.818290 30  6 2006
 48.343670   7.658890 19  5 2006
 47.814880   7.344840 15  6 1990
 48.708130   7.555280 14  6 2004
 48.523280   7.674860 25  7 2005
 48.174300   7.374440 19  6 1991
 48.264140   7.381900 20  6 1975
 47.644710   7.064210  9  6 2006
 48.702870   7.690940  7  6 2005
 48.004230   7.091810 10  7 2006
 48.528530   7.539660  6  6 1996
 47.904750   7.352200 10  6 1996
 48.977480   7.578910 14  6 2007
 47.904750   7.352200  8  6 2001
 47.455390   7.315650 20  3 1998
 48.826300   6.747220 24  4 2004
 47.904750   7.352200 31  5 1991
